Function Name,Group Name,Description,Options,Category,Category Description
Kernel_hold,testing,Kernal U-boot update Hold/Unhold.,[frozen] [unfrozen],System,System and Security
dowloads,placeholder,Softy is a software manager for Armbian.,none,SoftWare,Third-party applications
interface,help,armbian-intrface Help message.,none,help,Locale Language Region Time Keyboard
Bencharking,monitor,Monitor and Bencharking.,help message,System,System and Security
NMTUI,network,Network Manager.,connect,Network,Ehternet Wierless Blutooth AccessPoint
configng,help,Configng Library Help message.,none,help,Locale Language Region Time Keyboard
monitor,help,armbianmonitor Help message.,none,help,Locale Language Region Time Keyboard
Install,placeholder,Armbian installer,[sdcard] [emmc] [usb],System,System and Security
timezone,locales,Time zone configuration,user selection,Locales,Locale Language Region Time Keyboard
